#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:16S_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:16S_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:16S_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.16S_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:16S_alignment" name="distribution" x="@birthRate.t:16S_alignment">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="FrequenciesPrior.s:16S_alignment" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:16S_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:16S_alignment" name="distribution">
#            <parameter id="rateAC.s:16S_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:16S_alignment" name="distribution">
#            <parameter id="rateAT.s:16S_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:16S_alignment" name="distribution">
#            <parameter id="rateCG.s:16S_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:16S_alignment" name="distribution">
#            <parameter id="rateGT.s:16S_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@16S_alignment" id="treeLikelihood.16S_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:16S_alignment">
#            <siteModel id="SiteModel.s:16S_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:16S_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:16S_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:16S_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:16S_alignment" rateAC="@rateAC.s:16S_alignment" rateAT="@rateAT.s:16S_alignment" rateCG="@rateCG.s:16S_alignment" rateGT="@rateGT.s:16S_alignment" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:16S_alignment" lower="0.0" name="rateAG" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:16S_alignment" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:16S_alignment" id="estimatedFreqs.s:16S_alignment" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:16S_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:16S_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	rateAC	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
7964000	-15611.720265455808	-15605.20683514856	-6.513430307249015	-15605.20683514856	0.3263201030808018	7.455188695907449	3.714449470429062	0.5746141044814362	0.5753198054791205	0.02326323248955974	0.10963841458473829	0.32646839821390616	0.25807332521567006	0.14708987011937738	0.26836840645104587
7965000	-15611.777379069445	-15604.329532762282	-7.447846307163347	-15604.329532762282	0.31727265231714813	5.719525882399262	2.6490934401803488	0.5746141044814362	0.5753198054791205	0.014310129131755412	0.10963841458473829	0.32646839821390616	0.25807332521567006	0.14708987011937738	0.26836840645104587
7966000	-15614.376579417441	-15606.954760541057	-7.421818876384524	-15606.954760541057	0.30986362856445204	6.405461612075962	2.8772377038945183	0.5746141044814362	0.5753198054791205	0.026238762752067234	0.10963841458473829	0.32646839821390616	0.25807332521567006	0.14708987011937738	0.26836840645104587
7967000	-15613.749301400707	-15606.090876106793	-7.658425293913009	-15606.090876106793	0.3213490314835176	7.620347889972457	6.029445394519384	0.5746141044814362	0.6153684895813026	0.04075390434324269	0.13802467103450594	0.32646839821390616	0.25807332521567006	0.14708987011937738	0.26836840645104587
7968000	-15609.1413025061	-15601.81974984176	-7.321552664339034	-15601.81974984176	0.32691771443882905	7.493624968596301	3.7993414832026167	0.5746141044814362	0.6153684895813026	0.04075390434324269	0.13802467103450594	0.32646839821390616	0.25807332521567006	0.14708987011937738	0.26836840645104587
7969000	-15606.042409742138	-15598.650778355555	-7.391631386583644	-15598.650778355555	0.3226240053377759	7.862028689113977	5.880640821534908	0.5746141044814362	0.6153684895813026	0.04075390434324269	0.13802467103450594	0.32646839821390616	0.25807332521567006	0.14708987011937738	0.26836840645104587
7970000	-15613.798266812531	-15606.694457836236	-7.10380897629434	-15606.694457836236	0.33134717410233994	7.866701848408798	4.435673521412431	0.5746141044814362	0.6153684895813026	0.04075390434324269	0.13802467103450594	0.32646839821390616	0.24781082635901766	0.15665027842664914	0.26907049700042657
7971000	-15614.188570461878	-15607.459147172027	-6.729423289851355	-15607.459147172027	0.33132107229576496	7.655563554241903	3.7414842147585916	0.5341238717681251	0.6153684895813026	0.04075390434324269	0.09678306926198824	0.32646839821390616	0.24781082635901766	0.15665027842664914	0.26907049700042657
7972000	-15608.996983594338	-15602.01400190618	-6.982981688156666	-15602.01400190618	0.3304438926193492	7.802894665420074	5.578579907974263	0.5341238717681251	0.6153684895813026	0.04075390434324269	0.09678306926198824	0.32646839821390616	0.24781082635901766	0.15665027842664914	0.26907049700042657
7973000	-15610.97695703444	-15603.814399075965	-7.162557958473976	-15603.814399075965	0.32861927530087837	7.11398984791496	3.392480956905688	0.5286850288806236	0.6153684895813026	0.04075390434324269	0.09678306926198824	0.32646839821390616	0.24781082635901766	0.15665027842664914	0.26907049700042657
7974000	-15610.212475726365	-15603.671023288643	-6.541452437721853	-15603.671023288643	0.3134436890825142	8.327229174527908	4.9483556744275	0.5599434197983667	0.5960118870250738	0.04962916921097811	0.09678306926198824	0.32646839821390616	0.25157825109904947	0.15665027842664914	0.26530307226039473
7975000	-15608.648851607839	-15601.855907336329	-6.792944271510004	-15601.855907336329	0.31845193978318775	8.095536498672864	5.3079761475049905	0.5599434197983667	0.5960118870250738	0.04962916921097811	0.0918066518099835	0.32646839821390616	0.25157825109904947	0.15665027842664914	0.26530307226039473
7976000	-15610.196765783663	-15603.677607714064	-6.5191580695984115	-15603.677607714064	0.3215736126847154	8.016964740741848	5.44983298109381	0.5268126167519274	0.5960118870250738	0.035578761656459415	0.0918066518099835	0.32646839821390616	0.25157825109904947	0.15665027842664914	0.26530307226039473
7977000	-15614.32099617961	-15607.652045481536	-6.668950698072978	-15607.652045481536	0.32633277876506883	7.821790030637452	4.298459317154076	0.5268126167519274	0.5960118870250738	0.035578761656459415	0.1122294895579344	0.32646839821390616	0.25157825109904947	0.15665027842664914	0.26530307226039473
7978000	-15605.133908710535	-15598.549626553704	-6.584282156830421	-15598.549626553704	0.32081281157167524	8.159670766271825	5.531659635667478	0.5268126167519274	0.5960118870250738	0.035578761656459415	0.1122294895579344	0.32646839821390616	0.25893855940413985	0.14737551054830011	0.26721753183365343
7979000	-15607.147368240901	-15600.313530071262	-6.83383816964017	-15600.313530071262	0.32362443077683695	7.857045711629494	5.246969629077661	0.5268126167519274	0.5960118870250738	0.035578761656459415	0.1122294895579344	0.32646839821390616	0.25893855940413985	0.14737551054830011	0.26721753183365343
7980000	-15607.059949163024	-15600.203855908787	-6.856093254236125	-15600.203855908787	0.32785542804853385	7.701132557970748	4.734339040792704	0.511047547921694	0.5960118870250738	0.035578761656459415	0.1122294895579344	0.32646839821390616	0.25893855940413985	0.14737551054830011	0.26721753183365343
7981000	-15616.249990574608	-15608.600008362442	-7.649982212166815	-15608.600008362442	0.3228568449661028	6.354181814865078	2.966667212909814	0.511047547921694	0.5929718558619367	0.03274278369703109	0.1122294895579344	0.3297957184793558	0.2556112391386902	0.14737551054830011	0.26721753183365343
7982000	-15611.023565891841	-15603.862884022108	-7.160681869733497	-15603.862884022108	0.3289433111569961	7.229865349770955	3.4769028064896883	0.511047547921694	0.5744409720027315	0.042974178194441076	0.1122294895579344	0.3297957184793558	0.2556112391386902	0.14737551054830011	0.26721753183365343
7983000	-15607.541915936155	-15600.447642662453	-7.094273273702851	-15600.447642662453	0.33212512226823465	7.593819405812459	4.677591366804105	0.511047547921694	0.5744409720027315	0.042974178194441076	0.1122294895579344	0.3297957184793558	0.2556112391386902	0.14737551054830011	0.26721753183365343
7984000	-15617.204457052629	-15610.220968147729	-6.983488904899285	-15610.220968147729	0.33157088434277376	7.759233299056554	4.854182063357645	0.5200205385592023	0.5744409720027315	0.042974178194441076	0.1122294895579344	0.31579747777350536	0.26960947984454064	0.14737551054830011	0.26721753183365343
7985000	-15608.828782625209	-15601.58808525232	-7.240697372887706	-15601.58808525232	0.33239915627329525	7.575847358999226	5.455920956432938	0.49789227445936346	0.5744409720027315	0.042974178194441076	0.1122294895579344	0.31579747777350536	0.26960947984454064	0.14737551054830011	0.26721753183365343
7986000	-15612.725481634177	-15605.858194840968	-6.867286793209851	-15605.858194840968	0.3237624175042126	7.59938833031544	3.978335109069874	0.49789227445936346	0.5559844363257147	0.042974178194441076	0.1122294895579344	0.3220690221582671	0.2727525627200662	0.13796088328801284	0.26721753183365343
7987000	-15614.67989422438	-15606.990794581514	-7.6890996428663465	-15606.990794581514	0.34071735201995146	6.621278511056358	3.4041143059802788	0.49789227445936346	0.5559844363257147	0.042974178194441076	0.1122294895579344	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7988000	-15615.58152177781	-15607.772608097575	-7.808913680235804	-15607.772608097575	0.32700000981022787	7.15948221021101	6.962202903516139	0.49789227445936346	0.5559844363257147	0.040340868279682286	0.1122294895579344	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7989000	-15610.512345961255	-15603.674711360707	-6.837634600547078	-15603.674711360707	0.32618855250947526	7.794143985338849	4.69003241743566	0.5288054058009142	0.5559844363257147	0.040340868279682286	0.1122294895579344	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7990000	-15609.647438579388	-15603.066200989619	-6.581237589769369	-15603.066200989619	0.3165669059347941	8.06199930394466	5.24440889189857	0.5004911974668548	0.5559844363257147	0.03845798786924192	0.1122294895579344	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7991000	-15609.259042395519	-15602.687029958235	-6.572012437284616	-15602.687029958235	0.32616833846812554	7.869359815767849	4.861745792959368	0.5004911974668548	0.5559844363257147	0.03845798786924192	0.0984533116982623	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7992000	-15609.358083433737	-15602.302390283197	-7.055693150540193	-15602.302390283197	0.3322147449347804	7.607838496272465	6.065243338502498	0.5004911974668548	0.5559844363257147	0.03845798786924192	0.0984533116982623	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7993000	-15609.167593526581	-15601.965224591118	-7.202368935462945	-15601.965224591118	0.3332760753392481	7.371707454291579	5.700740163883484	0.487065651677076	0.5559844363257147	0.03845798786924192	0.0984533116982623	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7994000	-15613.766077927849	-15606.848609318704	-6.9174686091452795	-15606.848609318704	0.3270716738657899	7.370336494776833	3.5733821954213405	0.487065651677076	0.5559844363257147	0.03845798786924192	0.11904377788957479	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7995000	-15616.579660027439	-15609.591548779754	-6.988111247685703	-15609.591548779754	0.31072139723814995	7.947917777496784	6.815097520576368	0.487065651677076	0.5559844363257147	0.03845798786924192	0.11904377788957479	0.3220690221582671	0.26915212780312686	0.13796088328801284	0.2708179667505928
7996000	-15616.894364493655	-15609.539440000783	-7.35492449287222	-15609.539440000783	0.3334036524100575	6.8983461546819385	3.452382720132271	0.487065651677076	0.5559844363257147	0.03845798786924192	0.11904377788957479	0.3291311291512259	0.2620900208101681	0.13796088328801284	0.2708179667505928
7997000	-15610.673843773475	-15603.30280097808	-7.37104279539517	-15603.30280097808	0.32699421648187593	7.2734886772435665	3.6986474606460042	0.487065651677076	0.5559844363257147	0.05948680161632219	0.10792087515055511	0.3291311291512259	0.2620900208101681	0.13796088328801284	0.2708179667505928
7998000	-15611.305757786657	-15603.182245594451	-8.123512192205318	-15603.182245594451	0.32652654237836043	6.172644093929866	2.8068180893112276	0.45320233509242625	0.5559844363257147	0.05948680161632219	0.10792087515055511	0.3230716444025078	0.27292917657058047	0.13796088328801284	0.2660382957388985
7999000	-15613.21577911832	-15605.64477439047	-7.571004727849706	-15605.64477439047	0.32832169742768785	7.489352895335486	6.012310345629381	0.45320233509242625	0.5559844363257147	0.05948680161632219	0.10792087515055511	0.3230716444025078	0.27292917657058047	0.13796088328801284	0.2660382957388985
8000000	-15620.692276402657	-15613.941404475607	-6.750871927049674	-15613.941404475607	0.32156059485518396	8.141674384611651	4.472988342256427	0.5158069388379571	0.5559844363257147	0.05948680161632219	0.10792087515055511	0.3230716444025078	0.27292917657058047	0.13796088328801284	0.2660382957388985
8001000	-15608.582083573694	-15601.409181710053	-7.172901863640966	-15601.409181710053	0.32971909767082336	7.566927099574176	3.841330495044163	0.5158069388379571	0.5559844363257147	0.05948680161632219	0.10792087515055511	0.33302334027953157	0.2629774806935567	0.13796088328801284	0.2660382957388985
8002000	-15612.708834483006	-15605.154348302773	-7.554486180233	-15605.154348302773	0.3391465945308106	7.120071686519707	3.5992470921010993	0.5158069388379571	0.5559844363257147	0.05948680161632219	0.10792087515055511	0.33302334027953157	0.2629774806935567	0.14856309459316516	0.25543608443374616
8003000	-15615.481525739759	-15608.64083083941	-6.840694900350153	-15608.64083083941	0.31613176911202273	8.16685862984011	4.60878164941416	0.5158069388379571	0.5559844363257147	0.06903054076486098	0.10166927344999414	0.33302334027953157	0.2629774806935567	0.14856309459316516	0.25543608443374616
8004000	-15615.921612977641	-15608.548999787155	-7.372613190486752	-15608.548999787155	0.3254539141832881	8.185239632143501	4.965171071032363	0.5304960466726703	0.5559844363257147	0.06903054076486098	0.1617951678365043	0.33302334027953157	0.2629774806935567	0.14856309459316516	0.25543608443374616
8005000	-15618.299360046423	-15610.335988610443	-7.963371435980554	-15610.335988610443	0.3267917560065048	7.8786905529100935	6.139647504123797	0.5576367142991596	0.5559844363257147	0.06903054076486098	0.16531763754262518	0.31606172832179835	0.25168939914872435	0.14856309459316516	0.2836857779363117
8006000	-15620.514589986284	-15613.103762117178	-7.410827869105288	-15613.103762117178	0.31331762882845937	8.21584865224268	4.954777773986134	0.5576367142991596	0.5559844363257147	0.06903054076486098	0.16531763754262518	0.31606172832179835	0.25168939914872435	0.14856309459316516	0.2836857779363117
8007000	-15615.802302605201	-15607.734811120701	-8.067491484499882	-15607.734811120701	0.3174983418725643	7.17928937375461	3.392747187758878	0.5576367142991596	0.5559844363257147	0.06903054076486098	0.16531763754262518	0.31785511860395654	0.25168939914872435	0.146769704311007	0.2836857779363117
8008000	-15611.196213279873	-15603.89193133913	-7.304281940741065	-15603.89193133913	0.3263889076082488	7.919154060145068	4.110226426608634	0.5576367142991596	0.5559844363257147	0.06903054076486098	0.132197015311055	0.31785511860395654	0.25168939914872435	0.1451216482572576	0.2853338339900611
8009000	-15612.088189211127	-15606.370077277681	-5.718111933446351	-15606.370077277681	0.3160413975617539	8.13123445895839	4.496854704407965	0.5576367142991596	0.5559844363257147	0.03139798214804071	0.06292838809289604	0.31785511860395654	0.25168939914872435	0.1499990180200906	0.28045646422722814
8010000	-15615.298049591616	-15609.48297030848	-5.815079283136463	-15609.48297030848	0.3202615732043549	8.392369718830274	5.4721331161624045	0.5199080586367514	0.6034802823452281	0.03669897780914258	0.06292838809289604	0.3200054440254451	0.24953907372723577	0.1499990180200906	0.28045646422722814
8011000	-15617.457692163638	-15610.588026635509	-6.869665528128715	-15610.588026635509	0.317689422949361	7.926044055579129	5.3372812918219275	0.5199080586367514	0.6034802823452281	0.03669897780914258	0.11930293640126995	0.3200054440254451	0.24953907372723577	0.1499990180200906	0.28045646422722814
8012000	-15612.474227066587	-15604.853809227572	-7.620417839014891	-15604.853809227572	0.3226592416368529	6.613835768916282	3.0495329463757113	0.5199080586367514	0.6034802823452281	0.03669897780914258	0.11930293640126995	0.3200054440254451	0.25042920022041076	0.14910889152691562	0.28045646422722814
8013000	-15617.903521275259	-15611.429694921844	-6.473826353415065	-15611.429694921844	0.33242688336370196	7.640728922132348	4.141972828943242	0.5199080586367514	0.6034802823452281	0.028825367445230295	0.09724033912805811	0.3200054440254451	0.25042920022041076	0.14910889152691562	0.28045646422722814
8014000	-15612.627527424462	-15605.655886355078	-6.971641069383022	-15605.655886355078	0.3250141043533241	7.8142519642717945	5.17342034191696	0.5199080586367514	0.6034802823452281	0.04611739262286256	0.09724033912805811	0.3200054440254451	0.25042920022041076	0.14910889152691562	0.28045646422722814
8015000	-15611.199822000613	-15603.936113297168	-7.263708703445374	-15603.936113297168	0.3365316781269154	7.700646960312393	4.290122732865395	0.611374500997492	0.6034802823452281	0.04611739262286256	0.1201509256667804	0.3200054440254451	0.25347026835055697	0.14606782339676938	0.28045646422722814
8016000	-15613.737850138574	-15604.225798564097	-9.512051574476455	-15604.225798564097	0.31346938802333124	4.701527831538524	2.22798503899319	0.5568743388924691	0.6034802823452281	0.04611739262286256	0.1201509256667804	0.3200054440254451	0.25347026835055697	0.14606782339676938	0.28045646422722814
8017000	-15610.872888061549	-15603.63621043321	-7.236677628340095	-15603.63621043321	0.32316077264790977	7.787855126667286	5.003234949948585	0.5568743388924691	0.6034802823452281	0.04611739262286256	0.1201509256667804	0.3200054440254451	0.25347026835055697	0.15234925120772713	0.2741750364162704
8018000	-15613.264823943276	-15605.68296512964	-7.581858813637258	-15605.68296512964	0.33938312217973177	7.275519880778127	4.211882764216807	0.5568743388924691	0.6034802823452281	0.04611739262286256	0.12085738292941851	0.3200054440254451	0.25347026835055697	0.15234925120772713	0.2741750364162704
8019000	-15611.51796858552	-15604.306458095494	-7.211510490025739	-15604.306458095494	0.3279200119630342	7.748488603412584	4.193020471648251	0.5966293008208029	0.6034802823452281	0.04797188396911249	0.12085738292941851	0.3200054440254451	0.25347026835055697	0.15234925120772713	0.2741750364162704
8020000	-15609.797573651405	-15603.004277506054	-6.7932961453522775	-15603.004277506054	0.321308835222891	7.1407708374159435	3.3463502153705043	0.5966293008208029	0.6034802823452281	0.020730996980686946	0.12085738292941851	0.3200054440254451	0.25347026835055697	0.15234925120772713	0.2741750364162704
8021000	-15612.016401081808	-15605.456347884921	-6.560053196886283	-15605.456347884921	0.3256269751371759	7.666301386766179	4.478629267641073	0.5966293008208029	0.6034802823452281	0.020730996980686946	0.12085738292941851	0.3200054440254451	0.25347026835055697	0.15234925120772713	0.2741750364162704
8022000	-15607.0985036322	-15600.091968650886	-7.006534981313305	-15600.091968650886	0.32105299526397785	8.032165146236782	5.7814768802569745	0.5966293008208029	0.6034802823452281	0.037155724198462914	0.12085738292941851	0.3200054440254451	0.25347026835055697	0.15234925120772713	0.2741750364162704
8023000	-15614.424102548914	-15607.206501997196	-7.2176005517177515	-15607.206501997196	0.3174543822526882	7.864649259860805	6.037536875212156	0.5966293008208029	0.6034802823452281	0.037155724198462914	0.12085738292941851	0.3200054440254451	0.24895692323523191	0.1568625963230522	0.2741750364162704
8024000	-15612.482628703883	-15604.682461186305	-7.800167517578303	-15604.682461186305	0.31195003045916525	7.493656447486653	7.253712011243191	0.5997129103863715	0.6034802823452281	0.037155724198462914	0.12362915271616386	0.32351166873132153	0.2454506985293555	0.1568625963230522	0.2741750364162704
8025000	-15613.840360381135	-15607.02725653392	-6.813103847215128	-15607.02725653392	0.30754281649189097	7.9002444438123	4.070002059482008	0.5997129103863715	0.6034802823452281	0.037155724198462914	0.12362915271616386	0.32351166873132153	0.2454506985293555	0.1568625963230522	0.2741750364162704
8026000	-15616.298408193623	-15609.239026500223	-7.0593816934002085	-15609.239026500223	0.33087449391434737	7.734717498461337	5.465668752525102	0.5997129103863715	0.6034802823452281	0.02964784087463292	0.12362915271616386	0.32351166873132153	0.2454506985293555	0.1568625963230522	0.2741750364162704
8027000	-15613.34933993792	-15605.50854672798	-7.840793209939511	-15605.50854672798	0.32834047141414047	7.363213400120291	6.473397491018039	0.5997129103863715	0.6034802823452281	0.03221682204684505	0.1460623159354914	0.32351166873132153	0.2454506985293555	0.1568625963230522	0.2741750364162704
8028000	-15609.348752136408	-15601.959724875684	-7.389027260723537	-15601.959724875684	0.31742879554835307	7.579550698628112	6.837481162429004	0.5997129103863715	0.6034802823452281	0.03221682204684505	0.10801763874157651	0.33072987935340886	0.24743165772506423	0.1568625963230522	0.26497586659847433
8029000	-15612.762621587011	-15605.028812642617	-7.733808944395488	-15605.028812642617	0.34180130409028564	7.111519294285682	6.048655008674062	0.5997129103863715	0.6034802823452281	0.03221682204684505	0.10801763874157651	0.3300480679162536	0.24743165772506423	0.1568625963230522	0.2656576780356296
8030000	-15609.435406680466	-15602.760392563123	-6.675014117343023	-15602.760392563123	0.31746704665291414	7.87619903052955	6.038257788469591	0.5997129103863715	0.6034802823452281	0.023703202589217914	0.10801763874157651	0.3300480679162536	0.24743165772506423	0.1568625963230522	0.2656576780356296
8031000	-15617.332735747592	-15610.869957885267	-6.462777862324618	-15610.869957885267	0.3117055514459594	7.694915927804516	4.080266093777663	0.5997129103863715	0.6034802823452281	0.023703202589217914	0.10801763874157651	0.3300480679162536	0.24743165772506423	0.1568625963230522	0.2656576780356296
8032000	-15608.425284915631	-15601.152509902311	-7.272775013320436	-15601.152509902311	0.32141498170321453	7.630797491050323	6.209270241329096	0.5997129103863715	0.6034802823452281	0.02926798850173134	0.12280821266985696	0.3177066635559657	0.2642840768462304	0.15235158156217385	0.2656576780356296
